0,-1,root,0,0.9038,0,0,0,0,1
1,0,torso_1,0.0000,0.0454,-0.0106,0.0330,0.0000,0.0000,0.9995
2,1,torso_2,0.0000,0.0511,0.0000,-0.1226,0.0000,0.0000,0.9925
3,2,torso_3,0.0000,0.0536,0.0000,-0.0471,0.0000,0.0000,0.9989
4,3,torso_4,-0.0000,0.0583,-0.0000,-0.0152,0.0000,-0.0001,0.9999
5,4,torso_5,0.0000,0.0694,0.0000,0.1267,0.0000,0.0000,0.9919
6,5,torso_6,0.0000,0.0854,0.0000,0.2132,0.0000,0.0000,0.9770
7,6,torso_7,0.0000,0.0957,-0.0000,0.0916,0.0000,0.0000,0.9958
8,7,neck_1,0.0000,0.0443,0.0000,-0.1060,-0.0000,0.0000,0.9944
9,8,neck_2,0.0000,0.0443,-0.0000,-0.0405,0.0000,0.0000,0.9992
10,9,head,-0.0000,0.0449,-0.0000,0.0000,0.0000,0.0000,1.0000
11,7,l_shoulder,0.0125,-0.0588,0.0698,-0.2221,0.0438,0.0384,0.9733
12,11,l_up_arm,0.1280,0.0493,-0.0000,0.0990,-0.1687,0.6697,0.7164
13,12,l_low_arm,-0.0000,-0.2552,-0.0000,-0.0487,0.0000,-0.0000,0.9988
14,13,l_hand,0.0000,-0.2034,-0.0000,0.0000,0.0000,0.0000,1.0000
15,7,r_shoulder,-0.0125,-0.0588,0.0698,-0.2365,-0.0433,-0.0390,0.9699
16,15,r_up_arm,-0.1280,0.0493,-0.0000,0.0991,0.1687,-0.6697,0.7164
17,16,r_low_arm,0.0000,-0.2552,-0.0000,-0.0487,0.0000,0.0000,0.9988
18,17,r_hand,-0.0000,-0.2034,-0.0000,0.0000,0.0000,0.0000,1.0000
19,0,l_up_leg,0.0855,-0.0377,0.0187,0.0600,0.1399,-0.0069,0.9883
20,19,l_low_leg,-0.0000,-0.4221,0.0249,-0.0010,0.0000,0.0000,1.0000
21,20,l_foot,-0.0000,-0.3539,-0.0250,-0.0419,0.0002,-0.0189,0.9989
22,21,l_toes,0.0000,-0.0996,0.1257,0.0000,0.0000,0.0000,1.0000
23,0,r_up_leg,-0.0855,-0.0377,0.0187,0.0600,-0.1399,0.0069,0.9883
24,23,r_low_leg,0.0000,-0.4221,0.0249,-0.0010,-0.0000,0.0000,1.0000
25,24,r_foot,0.0000,-0.3539,-0.0250,-0.0419,-0.0002,0.0189,0.9989
26,25,r_toes,-0.0000,-0.0996,0.1257,0.0000,0.0000,0.0000,1.0000
